"sample_id","spatial_path","image_path","diameter","pxl_x_col","pxl_y_col","barcode_col","output_dir"
"GSE144239_GSM4284316","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284316_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284316.png",90.2511627906977,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284317","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284317_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284317.png",90.2347473784557,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284318","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284318_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284318.png",90.2560743211053,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284319","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284319_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284319.png",90.3549713876967,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284320","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284320_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284320.png",90.3540772532189,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284321","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284321_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284321.png",90.3540772532189,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284322","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284322_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284322.png",90.2485468029665,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284323","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284323_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284323.png",90.2418860992039,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284324","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284324_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284324.png",90.2540297898388,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284325","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284325_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284325.png",90.2505499877781,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284326","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284326_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284326.png",90.2292123872226,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"GSE144239_GSM4284327","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/GSE144239_GSM4284327_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/GSE144239_GSM4284327.png",90.2228900576008,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_A1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_A1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_A1.png",108.656289023813,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_A2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_A2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_A2.png",108.84387976169,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_A3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_A3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_A3.png",108.359329747621,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_A4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_A4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_A4.png",108.984306887533,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_A5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_A5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_A5.png",108.843939393939,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_A6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_A6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_A6.png",108.184265010352,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_B1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_B1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_B1.png",144.687302732438,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_B2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_B2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_B2.png",145.031147257311,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_B3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_B3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_B3.png",144.671803038781,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_B4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_B4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_B4.png",144.874870555747,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_B5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_B5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_B5.png",145.062537868952,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_B6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_B6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_B6.png",144.859306463627,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_C1.png",144.562476012939,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_C2.png",144.906246708101,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_C3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_C3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_C3.png",144.843838874813,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_C4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_C4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_C4.png",144.968841188981,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_C5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_C5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_C5.png",144.875135990505,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_C6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_C6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_C6.png",145.124919126064,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_D1.png",144.922074320577,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_D2.png",144.953062013364,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_D3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_D3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_D3.png",145.265842077496,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_D4","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_D4_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_D4.png",145.422113764453,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_D5","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_D5_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_D5.png",144.875082909573,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_D6","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_D6_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_D6.png",145.093758592246,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_E1.png",145.656329367732,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_E2.png",145.437585368291,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_E3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_E3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_E3.png",146,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_F1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_F1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_F1.png",145.421810699588,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_F2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_F2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_F2.png",145.656234405076,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_F3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_F3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_F3.png",145.749892872447,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_G1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_G1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_G1.png",145.468648379816,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_G2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_G2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_G2.png",145.718785796105,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_G3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_G3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_G3.png",145.453228476821,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_H1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_H1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_H1.png",145.328108852911,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_H2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_H2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_H2.png",145.53117224219,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_Andersson_10142021_ST_H3","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_Andersson_10142021_ST_H3_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_Andersson_10142021_ST_H3.png",145.609238267548,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23209_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23209_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23209_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23209_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23209_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23209_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23209_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23209_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23209_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
