"sample_id","spatial_path","image_path","diameter","pxl_x_col","pxl_y_col","barcode_col","output_dir"
"Human_Breast_He_06222020_ST_BC23268_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23268_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23268_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23268_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23268_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23268_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23268_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23268_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23268_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23269_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23269_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23269_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23269_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23269_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23269_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23269_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23269_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23269_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23270_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23270_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23270_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23270_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23270_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23270_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23270_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23270_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23270_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23272_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23272_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23272_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23272_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23272_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23272_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23272_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23272_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23272_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23277_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23277_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23277_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23277_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23277_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23277_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23277_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23277_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23277_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23287_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23287_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23287_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23287_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23287_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23287_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23287_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23287_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23287_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23288_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23288_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23288_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23288_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23288_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23288_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23288_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23288_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23288_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23377_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23377_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23377_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23377_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23377_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23377_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23377_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23377_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23377_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23450_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23450_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23450_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23450_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23450_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23450_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23450_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23450_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23450_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23506_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23506_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23506_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23506_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23506_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23506_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23506_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23506_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23506_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23508_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23508_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23508_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23508_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23508_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23508_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23508_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23508_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23508_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23567_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23567_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23567_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23567_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23567_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23567_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23567_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23567_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23567_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23803_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23803_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23803_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23803_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23803_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23803_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23803_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23803_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23803_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23810_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23810_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23810_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23810_E1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23810_E1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23810_E1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23810_E2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23810_E2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23810_E2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23895_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23895_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23895_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23895_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23895_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23895_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23895_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23895_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23895_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23901_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23901_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23901_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23901_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23901_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23901_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23903_C1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23903_C1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23903_C1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23903_C2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23903_C2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23903_C2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23903_D1","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23903_D1_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23903_D1.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
"Human_Breast_He_06222020_ST_BC23944_D2","/Users/zhiningsui/GitHub/STImage-1K4M/ST/coord/Human_Breast_He_06222020_ST_BC23944_D2_coord.csv","/Users/zhiningsui/GitHub/STImage-1K4M/ST/image/Human_Breast_He_06222020_ST_BC23944_D2.png",224,3,2,1,"../../output/STImage-1K4M/ST/patch/"
