"sid","subtype","tech","dir","spatial_path","image_path","output_dir","pxl_x_col","pxl_y_col","barcode_col","diameter","count_matrix_dir"
"Human_Breast_Stahl_07012016_ST_Layer1",NA,"ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Stahl_07012016_ST_Layer1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Stahl_07012016_ST_Layer1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.45,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Stahl_07012016_ST_Layer1_count.csv"
"Human_Breast_Stahl_07012016_ST_Layer2",NA,"ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Stahl_07012016_ST_Layer2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Stahl_07012016_ST_Layer2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.2,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Stahl_07012016_ST_Layer2_count.csv"
"Human_Breast_Stahl_07012016_ST_Layer3",NA,"ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Stahl_07012016_ST_Layer3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Stahl_07012016_ST_Layer3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.95,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Stahl_07012016_ST_Layer3_count.csv"
"Human_Breast_Stahl_07012016_ST_Layer4",NA,"ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Stahl_07012016_ST_Layer4_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Stahl_07012016_ST_Layer4.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.7,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Stahl_07012016_ST_Layer4_count.csv"
"Human_Breast_He_06222020_ST_BC23209_C1","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23209_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23209_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23209_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23209_C2","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23209_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23209_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23209_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23209_D1","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23209_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23209_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23209_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23268_C1","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23268_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23268_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23268_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23268_C2","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23268_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23268_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23268_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23268_D1","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23268_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23268_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23268_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23269_C1","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23269_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23269_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23269_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23269_C2","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23269_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23269_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23269_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23269_D1","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23269_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23269_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23269_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23270_D2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23270_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23270_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23270_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23270_E1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23270_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23270_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23270_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23270_E2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23270_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23270_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23270_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23272_D2","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23272_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23272_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23272_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23272_E1","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23272_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23272_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23272_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23272_E2","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23272_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23272_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23272_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23277_D2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23277_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23277_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23277_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23277_E1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23277_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23277_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23277_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23277_E2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23277_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23277_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23277_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23287_C1","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23287_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23287_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23287_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23287_C2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23287_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23287_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23287_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23287_D1","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23287_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23287_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23287_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23288_D2","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23288_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23288_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23288_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23288_E1","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23288_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23288_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23288_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23288_E2","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23288_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23288_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23288_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23377_C1","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23377_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23377_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23377_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23377_C2","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23377_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23377_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23377_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23377_D1","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23377_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23377_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23377_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23450_D2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23450_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23450_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23450_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23450_E1","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23450_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23450_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23450_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23450_E2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23450_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23450_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23450_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23506_C1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23506_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23506_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23506_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23506_C2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23506_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23506_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23506_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23506_D1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23506_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23506_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23506_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23508_D2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23508_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23508_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23508_D2_count.csv"
