"sid","subtype","tech","dir","spatial_path","image_path","output_dir","pxl_x_col","pxl_y_col","barcode_col","diameter","count_matrix_dir"
"Human_Breast_He_06222020_ST_BC23508_E1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23508_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23508_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23508_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23508_E2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23508_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23508_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23508_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23567_D2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23567_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23567_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23567_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23567_E1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23567_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23567_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23567_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23567_E2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23567_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23567_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23567_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23803_D2","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23803_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23803_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23803_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23803_E1","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23803_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23803_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23803_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23803_E2","TNBC","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23803_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23803_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23803_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23810_D2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23810_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23810_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23810_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23810_E1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23810_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23810_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23810_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23810_E2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23810_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23810_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23810_E2_count.csv"
"Human_Breast_He_06222020_ST_BC23895_C1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23895_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23895_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23895_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23895_C2","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23895_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23895_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23895_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23895_D1","Luminal_B","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23895_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23895_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23895_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23901_C2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23901_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23901_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23901_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23901_D1","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23901_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23901_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23901_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23903_C1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23903_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23903_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23903_C1_count.csv"
"Human_Breast_He_06222020_ST_BC23903_C2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23903_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23903_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23903_C2_count.csv"
"Human_Breast_He_06222020_ST_BC23903_D1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23903_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23903_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23903_D1_count.csv"
"Human_Breast_He_06222020_ST_BC23944_D2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23944_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23944_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23944_D2_count.csv"
"Human_Breast_He_06222020_ST_BC23944_E1","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23944_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23944_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23944_E1_count.csv"
"Human_Breast_He_06222020_ST_BC23944_E2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC23944_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC23944_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC23944_E2_count.csv"
"Human_Breast_He_06222020_ST_BC24044_D2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24044_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24044_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24044_D2_count.csv"
"Human_Breast_He_06222020_ST_BC24044_E1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24044_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24044_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24044_E1_count.csv"
"Human_Breast_He_06222020_ST_BC24044_E2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24044_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24044_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24044_E2_count.csv"
"Human_Breast_He_06222020_ST_BC24105_C1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24105_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24105_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24105_C1_count.csv"
"Human_Breast_He_06222020_ST_BC24105_C2","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24105_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24105_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24105_C2_count.csv"
"Human_Breast_He_06222020_ST_BC24105_D1","HER2_non_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24105_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24105_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24105_D1_count.csv"
"Human_Breast_He_06222020_ST_BC24220_D2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24220_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24220_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24220_D2_count.csv"
"Human_Breast_He_06222020_ST_BC24220_E1","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24220_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24220_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24220_E1_count.csv"
"Human_Breast_He_06222020_ST_BC24220_E2","HER2_luminal","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24220_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24220_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24220_E2_count.csv"
"Human_Breast_He_06222020_ST_BC24223_D2","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24223_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24223_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24223_D2_count.csv"
"Human_Breast_He_06222020_ST_BC24223_E1","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24223_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24223_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24223_E1_count.csv"
"Human_Breast_He_06222020_ST_BC24223_E2","Luminal_A","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_He_06222020_ST_BC24223_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_He_06222020_ST_BC24223_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,224,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_He_06222020_ST_BC24223_E2_count.csv"
"Human_Breast_Wu_06052021_Visium_1142243F","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_Wu_06052021_Visium_1142243F_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_Wu_06052021_Visium_1142243F.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,8.5007263905144,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_Wu_06052021_Visium_1142243F_count.csv"
"Human_Breast_Wu_06052021_Visium_1160920F","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_Wu_06052021_Visium_1160920F_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_Wu_06052021_Visium_1160920F.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,8.53891844258784,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_Wu_06052021_Visium_1160920F_count.csv"
"Human_Breast_Wu_06052021_Visium_CID4465","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_Wu_06052021_Visium_CID4465_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_Wu_06052021_Visium_CID4465.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.7201976015443,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_Wu_06052021_Visium_CID4465_count.csv"
"Human_Breast_Wu_06052021_Visium_CID44971","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_Wu_06052021_Visium_CID44971_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_Wu_06052021_Visium_CID44971.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.7257907449673,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_Wu_06052021_Visium_CID44971_count.csv"
