"sid","subtype","tech","dir","spatial_path","image_path","output_dir","pxl_x_col","pxl_y_col","barcode_col","diameter","count_matrix_dir"
"Human_Breast_Wu_06052021_Visium_CID4535","ER+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_Wu_06052021_Visium_CID4535_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_Wu_06052021_Visium_CID4535.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.7262341571543,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_Wu_06052021_Visium_CID4535_count.csv"
"Human_Breast_Andersson_10142021_ST_A1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_A1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_A1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,108.656289023813,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_A1_count.csv"
"Human_Breast_Andersson_10142021_ST_A2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_A2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_A2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,108.84387976169,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_A2_count.csv"
"Human_Breast_Andersson_10142021_ST_A3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_A3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_A3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,108.359329747621,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_A3_count.csv"
"Human_Breast_Andersson_10142021_ST_A4","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_A4_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_A4.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,108.984306887533,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_A4_count.csv"
"Human_Breast_Andersson_10142021_ST_A5","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_A5_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_A5.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,108.843939393939,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_A5_count.csv"
"Human_Breast_Andersson_10142021_ST_A6","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_A6_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_A6.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,108.184265010352,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_A6_count.csv"
"Human_Breast_Andersson_10142021_ST_B1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_B1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_B1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.687302732438,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_B1_count.csv"
"Human_Breast_Andersson_10142021_ST_B2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_B2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_B2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.031147257311,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_B2_count.csv"
"Human_Breast_Andersson_10142021_ST_B3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_B3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_B3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.671803038781,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_B3_count.csv"
"Human_Breast_Andersson_10142021_ST_B4","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_B4_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_B4.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.874870555747,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_B4_count.csv"
"Human_Breast_Andersson_10142021_ST_B5","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_B5_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_B5.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.062537868952,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_B5_count.csv"
"Human_Breast_Andersson_10142021_ST_B6","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_B6_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_B6.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.859306463627,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_B6_count.csv"
"Human_Breast_Andersson_10142021_ST_C1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_C1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_C1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.562476012939,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_C1_count.csv"
"Human_Breast_Andersson_10142021_ST_C2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_C2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_C2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.906246708101,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_C2_count.csv"
"Human_Breast_Andersson_10142021_ST_C3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_C3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_C3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.843838874813,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_C3_count.csv"
"Human_Breast_Andersson_10142021_ST_C4","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_C4_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_C4.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.968841188981,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_C4_count.csv"
"Human_Breast_Andersson_10142021_ST_C5","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_C5_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_C5.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.875135990505,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_C5_count.csv"
"Human_Breast_Andersson_10142021_ST_C6","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_C6_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_C6.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.124919126064,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_C6_count.csv"
"Human_Breast_Andersson_10142021_ST_D1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_D1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_D1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.922074320577,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_D1_count.csv"
"Human_Breast_Andersson_10142021_ST_D2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_D2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_D2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.953062013364,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_D2_count.csv"
"Human_Breast_Andersson_10142021_ST_D3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_D3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_D3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.265842077496,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_D3_count.csv"
"Human_Breast_Andersson_10142021_ST_D4","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_D4_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_D4.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.422113764453,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_D4_count.csv"
"Human_Breast_Andersson_10142021_ST_D5","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_D5_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_D5.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,144.875082909573,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_D5_count.csv"
"Human_Breast_Andersson_10142021_ST_D6","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_D6_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_D6.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.093758592246,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_D6_count.csv"
"Human_Breast_Andersson_10142021_ST_E1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_E1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_E1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.656329367732,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_E1_count.csv"
"Human_Breast_Andersson_10142021_ST_E2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_E2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_E2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.437585368291,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_E2_count.csv"
"Human_Breast_Andersson_10142021_ST_E3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_E3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_E3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,146,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_E3_count.csv"
"Human_Breast_Andersson_10142021_ST_F1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_F1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_F1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.421810699588,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_F1_count.csv"
"Human_Breast_Andersson_10142021_ST_F2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_F2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_F2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.656234405076,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_F2_count.csv"
"Human_Breast_Andersson_10142021_ST_F3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_F3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_F3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.749892872447,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_F3_count.csv"
"Human_Breast_Andersson_10142021_ST_G1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_G1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_G1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.468648379816,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_G1_count.csv"
"Human_Breast_Andersson_10142021_ST_G2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_G2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_G2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.718785796105,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_G2_count.csv"
"Human_Breast_Andersson_10142021_ST_G3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_G3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_G3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.453228476821,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_G3_count.csv"
"Human_Breast_Andersson_10142021_ST_H1","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_H1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_H1.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.328108852911,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_H1_count.csv"
"Human_Breast_Andersson_10142021_ST_H2","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_H2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_H2.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.53117224219,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_H2_count.csv"
"Human_Breast_Andersson_10142021_ST_H3","HER2+","ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST","/Users/zhiningsui/GitHub/STimage-1K4M//ST/coord/Human_Breast_Andersson_10142021_ST_H3_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//ST/image/Human_Breast_Andersson_10142021_ST_H3.png","/Users/zhiningsui/GitHub/STimage-1K4M//ST/patch",3,2,1,145.609238267548,"/Users/zhiningsui/GitHub/STimage-1K4M//ST/gene_exp/Human_Breast_Andersson_10142021_ST_H3_count.csv"
"Human_Breast_10X_06232020_Visium_Block_A_Section_1","HER2+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_10X_06232020_Visium_Block_A_Section_1_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_10X_06232020_Visium_Block_A_Section_1.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,177.481701712934,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_10X_06232020_Visium_Block_A_Section_1_count.csv"
