"sid","subtype","tech","dir","spatial_path","image_path","output_dir","pxl_x_col","pxl_y_col","barcode_col","diameter","count_matrix_dir"
"Human_Breast_10X_06232020_Visium_Block_A_Section_2","HER2+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_10X_06232020_Visium_Block_A_Section_2_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_10X_06232020_Visium_Block_A_Section_2.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,177.430960676284,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_10X_06232020_Visium_Block_A_Section_2_count.csv"
"GSE203612_GSM6177599",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE203612_GSM6177599_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE203612_GSM6177599.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.166151,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE203612_GSM6177599_count.csv"
"GSE203612_GSM6177601",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE203612_GSM6177601_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE203612_GSM6177601.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.6579269636944,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE203612_GSM6177601_count.csv"
"GSE203612_GSM6177603",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE203612_GSM6177603_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE203612_GSM6177603.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.010852573544,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE203612_GSM6177603_count.csv"
"GSE210616_GSM6433585","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433585_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433585.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.1769585096005,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433585_count.csv"
"GSE210616_GSM6433586","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433586_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433586.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.4107936533159,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433586_count.csv"
"GSE210616_GSM6433587","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433587_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433587.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.2970903047176,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433587_count.csv"
"GSE210616_GSM6433588","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433588_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433588.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.5321816472467,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433588_count.csv"
"GSE210616_GSM6433589","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433589_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433589.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.5195096036529,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433589_count.csv"
"GSE210616_GSM6433590","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433590_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433590.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.4265554320614,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433590_count.csv"
"GSE210616_GSM6433591","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433591_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433591.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2642443036813,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433591_count.csv"
"GSE210616_GSM6433592","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433592_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433592.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2805105460571,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433592_count.csv"
"GSE210616_GSM6433593","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433593_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433593.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2752713302359,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433593_count.csv"
"GSE210616_GSM6433594","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433594_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433594.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2797134040542,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433594_count.csv"
"GSE210616_GSM6433595","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433595_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433595.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2458871116809,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433595_count.csv"
"GSE210616_GSM6433596","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433596_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433596.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2592127929429,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433596_count.csv"
"GSE210616_GSM6433597","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433597_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433597.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.8347981817923,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433597_count.csv"
"GSE210616_GSM6433598","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433598_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433598.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7297997668982,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433598_count.csv"
"GSE210616_GSM6433599","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433599_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433599.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7160347580736,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433599_count.csv"
"GSE210616_GSM6433600","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433600_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433600.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7227812838662,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433600_count.csv"
"GSE210616_GSM6433601","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433601_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433601.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.8344774808771,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433601_count.csv"
"GSE210616_GSM6433602","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433602_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433602.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.5719956730571,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433602_count.csv"
"GSE210616_GSM6433603","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433603_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433603.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.6917998876925,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433603_count.csv"
"GSE210616_GSM6433604","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433604_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433604.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7504745654862,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433604_count.csv"
"GSE210616_GSM6433605","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433605_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433605.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.8175429309953,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433605_count.csv"
"GSE210616_GSM6433606","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433606_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433606.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7431430026601,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433606_count.csv"
"GSE210616_GSM6433607","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433607_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433607.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7883262424438,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433607_count.csv"
"GSE210616_GSM6433608","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433608_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433608.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.6195450100676,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433608_count.csv"
"GSE210616_GSM6433609","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433609_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433609.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7219294828558,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433609_count.csv"
"GSE210616_GSM6433610","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433610_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433610.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.7640703689517,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433610_count.csv"
"GSE210616_GSM6433611","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433611_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433611.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.6901708253235,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433611_count.csv"
"GSE210616_GSM6433612","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433612_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433612.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.8535582679182,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433612_count.csv"
"GSE210616_GSM6433613","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433613_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433613.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1180944828259,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433613_count.csv"
"GSE210616_GSM6433614","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433614_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433614.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1319805308483,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433614_count.csv"
"GSE210616_GSM6433615","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433615_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433615.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1276157962586,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433615_count.csv"
"GSE210616_GSM6433616","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433616_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433616.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1279926679992,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433616_count.csv"
"GSE210616_GSM6433617","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433617_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433617.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.9949735147648,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433617_count.csv"
"GSE210616_GSM6433618","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433618_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433618.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1560095199048,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433618_count.csv"
"GSE210616_GSM6433619","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433619_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433619.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1448349650301,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433619_count.csv"
"GSE210616_GSM6433620","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433620_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433620.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.0062591389002,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433620_count.csv"
"GSE210616_GSM6433621","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433621_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433621.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2489406498207,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433621_count.csv"
"GSE210616_GSM6433622","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433622_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433622.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2640105633033,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433622_count.csv"
