loss,accuracy,val_loss,val_accuracy
0.8196191787719727,0.5204558968544006,0.6795995235443115,0.7523364424705505
0.7758074998855591,0.5096434950828552,0.7079492807388306,0.25934579968452454
0.7583145499229431,0.4777907729148865,0.6774619221687317,0.7558411359786987
0.7368766069412231,0.508474588394165,0.7003359794616699,0.24883177876472473
0.7175139784812927,0.5029222965240479,0.6939634084701538,0.45911213755607605
0.7189772129058838,0.4891875982284546,0.6986806392669678,0.257009357213974
0.718559741973877,0.49269431829452515,0.6934657692909241,0.4707943797111511
0.7017620801925659,0.5134424567222595,0.6743804812431335,0.7546728849411011
0.7117272019386292,0.5,0.7114772200584412,0.25934579968452454
0.7022627592086792,0.5122735500335693,0.6919704675674438,0.5735981464385986
0.7003046274185181,0.5102279186248779,0.6897565126419067,0.6787382960319519
0.7003723382949829,0.517241358757019,0.7112972140312195,0.25934579968452454
0.7032710909843445,0.49473991990089417,0.686996340751648,0.7126168012619019
0.6972345113754272,0.5125657320022583,0.6843361258506775,0.7242990732192993
0.698125958442688,0.5075979232788086,0.6697409152984619,0.7570093274116516
0.6933672428131104,0.5198714137077332,0.6802462339401245,0.7429906725883484
0.6971684694290161,0.5192869901657104,0.7184162139892578,0.25934579968452454
0.692737340927124,0.5070134401321411,0.7060812711715698,0.25934579968452454
0.6930518746376038,0.5151957869529724,0.6775920987129211,0.7476635575294495
0.6944876909255981,0.531560480594635,0.6874771118164062,0.7056074738502502
0.6909870505332947,0.5081823468208313,0.6516988277435303,0.7453271150588989
0.6906048655509949,0.5388661623001099,0.6742696762084961,0.7488317489624023
0.6901950240135193,0.5450029373168945,0.6878161430358887,0.7009345889091492
0.694473147392273,0.4962010383605957,0.6588578224182129,0.7593457698822021
0.6916391849517822,0.5426651239395142,0.692060112953186,0.547897219657898
0.6906894445419312,0.5265926122665405,0.6807795763015747,0.7441588640213013
0.6903207302093506,0.5461718440055847,0.6970858573913574,0.31308412551879883
0.6877164840698242,0.5473407506942749,0.6786185503005981,0.7441588640213013
0.6888464093208313,0.5046756267547607,0.6900935173034668,0.6308411359786987
0.6891076564788818,0.5593220591545105,0.684649646282196,0.7219626307487488
0.6867504119873047,0.5198714137077332,0.6389316320419312,0.7453271150588989
0.6889431476593018,0.5423728823661804,0.6604244709014893,0.7570093274116516
0.6895392537117004,0.535943865776062,0.7116661667823792,0.25934579968452454
0.6890804767608643,0.541496217250824,0.675582230091095,0.7406542301177979
0.6879664063453674,0.5403273105621338,0.6784276366233826,0.7464953064918518
0.6848601698875427,0.5742256045341492,0.6879879236221313,0.6647196412086487
0.6866095066070557,0.5333138704299927,0.6617920994758606,0.7570093274116516
0.6869279742240906,0.5552308559417725,0.656369149684906,0.7593457698822021
0.6854645609855652,0.5642898678779602,0.6860729455947876,0.6845794320106506
0.6873747110366821,0.5517241358757019,0.6883329153060913,0.6460280418395996
0.6840611100196838,0.5517241358757019,0.6920938491821289,0.5186915993690491
0.6854091286659241,0.5552308559417725,0.6770331859588623,0.75
0.6849731206893921,0.5634132027626038,0.6952833533287048,0.4077102839946747
0.6877039074897766,0.5347749590873718,0.6753036379814148,0.7464953064918518
0.6828240752220154,0.5549386143684387,0.6728149056434631,0.7464953064918518
0.6838309168815613,0.581823468208313,0.745959460735321,0.25934579968452454
0.6856199502944946,0.5488018989562988,0.7178136706352234,0.25934579968452454
0.6833239793777466,0.5569842457771301,0.6764000058174133,0.7535046935081482
0.6838911771774292,0.5391584038734436,0.6576035618782043,0.7546728849411011
0.6824154853820801,0.5680888295173645,0.6457669734954834,0.7593457698822021
0.6849719882011414,0.5765634179115295,0.6732917428016663,0.7488317489624023
